ID,TAG_WEIGHT,TAG_RETURNED,TAG_EXPECTED,OUTCOME,OUTCOME_HFQ_REMOVED,TAG_RETURNED_HFQ_REMOVED,TAG_WEIGHT_HFQ_REMOVED
316,63.5358146440664,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,22.2070108662815
317,202.38382527198493,comp.graphics,comp.graphics,True,True,comp.graphics,55.11424010114907
318,37.867259711736885,sci.med,sci.med,True,False,,0
319,98.92715051421844,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,71.51989643931745
320,173.72873210911303,soc.religion.christian,sci.med,False,True,sci.med,25.448238727953097
321,35.498033952451834,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,9.58604303509823
322,85.27949122018796,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,14.716089925636174
323,292.0193933175001,sci.med,sci.med,True,True,sci.med,219.64343194202579
324,271.60044874550766,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,105.79379060358525
325,264.1670393758692,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,152.6831758727745
326,162.15831197760556,comp.graphics,comp.graphics,True,True,comp.graphics,139.84394657235907
327,75.34907191476157,alt.atheism,sci.med,False,False,alt.atheism,15.566692540023027
328,1086.876214231276,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,848.3019152892925
329,728.8939443286325,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,644.8180826653658
330,77.87879964894931,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,24.61390649576002
331,39.29944657905207,comp.graphics,comp.graphics,True,True,comp.graphics,25.86833598436001
332,119.79560537713157,alt.atheism,alt.atheism,True,True,alt.atheism,43.3085343314474
333,8.347341676516887,sci.med,sci.med,True,True,sci.med,4.951990064051348
334,122.12809345740418,alt.atheism,alt.atheism,True,False,sci.med,51.057796527159326
335,255.66150509914542,sci.med,sci.med,True,True,sci.med,87.06653926285999
336,269.51658510258545,sci.med,sci.med,True,True,sci.med,120.80917817223414
337,130.29671875253425,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,117.30018651914231
338,112.28888159486385,sci.med,sci.med,True,False,soc.religion.christian,58.86056217072335
339,10.356429814646688,sci.med,sci.med,True,False,alt.atheism,1.2299305930817654
340,134.0440713950782,alt.atheism,alt.atheism,True,True,alt.atheism,41.735973773360854
341,52.443250383089136,sci.med,sci.med,True,True,sci.med,37.01641730288235
342,2008.9668088730034,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,1839.2815949091378
343,461.4996055598559,comp.graphics,comp.graphics,True,True,comp.graphics,396.9273932568794
344,478.3066218802842,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,436.3885075878096
345,89.18792339023187,sci.med,sci.med,True,True,sci.med,72.96828417218927
346,217.7861158498297,comp.graphics,comp.graphics,True,True,comp.graphics,98.97660392536855
347,209.30157733797236,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,152.4259484316668
348,110.25690707795448,comp.graphics,comp.graphics,True,True,comp.graphics,34.88108419052088
349,452.69221977924695,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,160.57623862227732
350,163.3900874958605,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,49.750698854523904
351,90.41128275169318,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,29.460223956576588
352,2250.6034492593485,sci.med,sci.med,True,True,sci.med,2134.3880009414574
353,287.06424172750593,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,261.09563392781934
354,46.68448265300562,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,31.54739778092055
355,25.64199238497811,sci.med,sci.med,True,True,sci.med,13.384368548154947
356,125.62970869847912,comp.graphics,comp.graphics,True,True,comp.graphics,98.37755339411957
357,87.25724642355324,comp.graphics,comp.graphics,True,True,comp.graphics,60.54402028213807
358,111.35100836030888,alt.atheism,alt.atheism,True,False,soc.religion.christian,17.288901388861273
359,412.5840032461604,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,144.68101254616838
360,118.55012636967191,comp.graphics,comp.graphics,True,True,comp.graphics,58.54350610335219
361,1114.6324678015228,sci.med,sci.med,True,True,sci.med,1036.7591962554081
362,79.85244770349135,alt.atheism,alt.atheism,True,True,alt.atheism,26.270060798133745
363,99.86324580323227,soc.religion.christian,soc.religion.christian,True,False,,0
364,674.6263827150087,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,267.30001609034304
365,64.26888589003384,alt.atheism,alt.atheism,True,True,alt.atheism,5.950277810714718
366,41.59938063782679,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,27.912752625554315
367,101.81234356446426,alt.atheism,alt.atheism,True,True,alt.atheism,3.2777434051452823
368,105.92491353344101,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,74.5852100875574
369,254.99833303397452,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,163.09727933348526
370,10.443198697728265,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,6.256172954736788
371,147.36372781117475,alt.atheism,alt.atheism,True,True,alt.atheism,17.77002480483135
372,86.84152621011926,sci.med,sci.med,True,True,sci.med,66.51836460858979
373,353.11338814802855,sci.med,sci.med,True,True,sci.med,141.3071802420523
374,179.89808616303804,sci.med,sci.med,True,True,sci.med,108.56086308810278
375,117.22408873172454,sci.med,sci.med,True,True,sci.med,19.968328344282767
376,38.41591576540257,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,29.700557589997487
377,144.04081742609185,alt.atheism,alt.atheism,True,True,alt.atheism,23.054296196666996
378,170.78312482993755,comp.graphics,comp.graphics,True,True,comp.graphics,121.75225510914277
379,61.596534718237436,comp.graphics,comp.graphics,True,True,comp.graphics,39.58549501017261
380,186.806300518182,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,150.9700985868311
381,148.65549954550647,sci.med,sci.med,True,True,sci.med,13.324735535453241
382,213.82676697993494,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,115.89843304591197
383,107.89619449358312,soc.religion.christian,sci.med,False,False,soc.religion.christian,4.02926125398111
384,1173.571121966553,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,1144.9956971492093
385,28.08155718520349,comp.graphics,comp.graphics,True,True,comp.graphics,14.942453357639808
386,42.424579497639364,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,22.154688765580474
387,1483.6517791252154,comp.graphics,comp.graphics,True,True,comp.graphics,1465.7902020638276
388,77.69887576573501,comp.graphics,comp.graphics,True,True,comp.graphics,11.122619353024657
389,72.85083567342487,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,24.8385325663167
390,143.01700853174228,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,82.77108524808139
391,55.69558714691433,sci.med,alt.atheism,False,False,sci.med,7.603625562790166
392,50.93338094691855,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,35.169031550267604
393,37.40585980344252,alt.atheism,alt.atheism,True,True,alt.atheism,7.87980476437766
394,389.23415802417196,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,363.47226544578234
395,561.8022641889017,comp.graphics,comp.graphics,True,True,comp.graphics,541.067877549789
396,220.08528952062318,sci.med,sci.med,True,True,sci.med,79.79878747828009
397,105.1258351102319,comp.graphics,comp.graphics,True,False,,0
398,176.12654697082672,sci.med,sci.med,True,True,sci.med,162.13369814166208
399,84.6412859951511,sci.med,sci.med,True,False,soc.religion.christian,9.879873231854205
400,264.001071914936,comp.graphics,comp.graphics,True,True,comp.graphics,188.51733327384855
401,357.872367695904,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,82.5351791279179
402,224.77541341149293,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,107.13117165246011
403,350.71708685148565,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,143.17266819418933
404,73.3137471463643,sci.med,sci.med,True,True,sci.med,39.992765258782356
405,87.08667201502735,sci.med,sci.med,True,True,sci.med,36.01616344139857
406,174.4309208788855,soc.religion.christian,sci.med,False,False,soc.religion.christian,102.24165277042316
407,681.3708693546396,comp.graphics,comp.graphics,True,True,comp.graphics,632.2761958667481
408,33.679314593888904,alt.atheism,alt.atheism,True,False,,0
409,51.00063297262096,comp.graphics,comp.graphics,True,True,comp.graphics,22.965132060605598
410,82.12294499034596,alt.atheism,alt.atheism,True,False,soc.religion.christian,15.721820650587924
411,58.227844218150786,sci.med,sci.med,True,True,sci.med,33.48474620030425
412,349.6567684466178,alt.atheism,alt.atheism,True,True,alt.atheism,61.00171663949466
413,51.814566334388104,comp.graphics,soc.religion.christian,False,False,comp.graphics,29.15298770064416
414,229.29468364371675,alt.atheism,alt.atheism,True,True,alt.atheism,110.74124279581544
415,41.6004700286896,sci.med,sci.med,True,True,sci.med,18.701353986221935
416,261.31345357202116,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,90.33744383192658
417,59.80658471759532,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,18.921048561148687
418,12.6865611394174,comp.graphics,sci.med,False,True,sci.med,3.140736671392494
419,85.59716885826472,comp.graphics,sci.med,False,True,sci.med,35.59321782965341
420,93.26033236981513,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,32.44913015441541
421,76.5820927024974,comp.graphics,comp.graphics,True,True,comp.graphics,42.27282600901385
422,29.148233807791552,comp.graphics,comp.graphics,True,True,comp.graphics,16.35510629966759
423,45.97969822209244,comp.graphics,comp.graphics,True,True,comp.graphics,32.27723882264471
424,31.067685086335576,comp.graphics,comp.graphics,True,False,sci.med,3.8427854176705383
425,317.8384758408936,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,133.53819198907658
426,146.01769233324353,alt.atheism,alt.atheism,True,True,alt.atheism,116.89272919951418
427,93.32001939536948,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,50.23468106546908
428,61.6905390096133,sci.med,sci.med,True,True,sci.med,39.991031734125656
429,72.1445915584314,alt.atheism,sci.med,False,False,alt.atheism,25.25261113169079
430,42.21287836956505,sci.med,sci.med,True,True,sci.med,28.365375589734175
431,17.182851452918975,comp.graphics,alt.atheism,False,False,soc.religion.christian,1.7656721535357125
432,125.25964896326093,comp.graphics,comp.graphics,True,True,comp.graphics,55.99174650134753
433,25.70252995667439,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,15.425387876098062
434,105.67836911660375,comp.graphics,comp.graphics,True,True,comp.graphics,84.83923429364872
435,55.481101439630685,sci.med,sci.med,True,True,sci.med,37.2213916849931
436,79.41420819323496,comp.graphics,comp.graphics,True,True,comp.graphics,59.95937098291267
437,188.76353957441162,alt.atheism,alt.atheism,True,True,alt.atheism,109.78027177065852
438,166.70244837577008,sci.med,sci.med,True,True,sci.med,134.20966799200937
439,195.87074491490444,sci.med,sci.med,True,True,sci.med,90.84385732046984
440,105.1665077978332,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,33.5032918711299
441,570.838693200894,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,259.80152641048244
442,76.76682156571914,comp.graphics,sci.med,False,False,soc.religion.christian,15.332497226079987
443,181.542602118268,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,143.53015912874503
444,238.6040521325834,sci.med,sci.med,True,True,sci.med,214.2043049795655
445,154.60986740588137,comp.graphics,comp.graphics,True,True,comp.graphics,65.80955144365278
446,571.9684518955695,sci.med,sci.med,True,True,sci.med,368.7228850446961
447,690.1937384142059,comp.graphics,comp.graphics,True,True,comp.graphics,158.90591126555734
448,176.10344258275066,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,159.17926498234252
449,76.49590149168424,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,32.24414351235152
450,382.0845991553914,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,220.55432989719006
451,345.6762858448369,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,311.92401115214074
452,314.370515561059,sci.med,sci.med,True,True,sci.med,92.62642015434413
453,56.67868116866258,sci.med,sci.med,True,True,sci.med,21.821079431021985
454,8985.337300770723,comp.graphics,comp.graphics,True,True,comp.graphics,8764.323350586377
455,44.849873911727855,comp.graphics,comp.graphics,True,False,alt.atheism,25.875296864228822
456,120.15308360708745,alt.atheism,alt.atheism,True,False,soc.religion.christian,33.93538462609087
457,79.46871129630885,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,17.614070555401725
458,90.870352089701,alt.atheism,alt.atheism,True,True,alt.atheism,10.365761961064603
459,77.54144753272706,comp.graphics,comp.graphics,True,True,comp.graphics,41.75589241730176
460,127.61749190337576,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,16.056520260767066
461,182.2933255354859,comp.graphics,sci.med,False,True,sci.med,148.58191052614842
462,84.4343145469299,alt.atheism,alt.atheism,True,False,soc.religion.christian,19.053590833148878
463,209.72067365447737,sci.med,sci.med,True,True,sci.med,65.96223554933488
464,82.70513274631239,comp.graphics,comp.graphics,True,True,comp.graphics,19.548223571686503
465,81.11100640096144,sci.med,sci.med,True,True,sci.med,47.89681118612433
466,52.44593684346843,sci.med,sci.med,True,True,sci.med,32.65784339877367
467,79.42111658781388,sci.med,sci.med,True,True,sci.med,66.5092560965679
468,169.7806474488205,comp.graphics,comp.graphics,True,True,comp.graphics,149.8944601347138
469,66.76409532469775,alt.atheism,alt.atheism,True,False,soc.religion.christian,26.49470685442907
470,151.5022876051871,alt.atheism,alt.atheism,True,True,alt.atheism,82.70201560032586
471,270.33629472743536,comp.graphics,comp.graphics,True,True,comp.graphics,231.46017398857464
472,43.76116919411621,sci.med,sci.med,True,True,sci.med,31.521061840230118
473,168.28998231537742,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,72.34585317701426
474,27.941894262714907,sci.med,sci.med,True,True,sci.med,16.012510849181975
475,575.4582045605664,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,287.3261167990364
476,104.22106850829645,comp.graphics,comp.graphics,True,True,comp.graphics,78.2742210255191
477,243.65848363081926,alt.atheism,alt.atheism,True,False,soc.religion.christian,73.99289909022038
478,41.304111258337805,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,11.067995233999547
479,119.80902673701817,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,66.12887137188726
480,77.42788922537228,alt.atheism,alt.atheism,True,True,alt.atheism,33.88930167419458
481,114.01926707679783,alt.atheism,alt.atheism,True,True,alt.atheism,92.85935370612003
482,94.69265787835299,alt.atheism,alt.atheism,True,True,alt.atheism,21.289616963423207
483,487.1176892279656,soc.religion.christian,sci.med,False,False,soc.religion.christian,429.7716724383292
484,130.32517471028132,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,54.03116918405515
485,59.66164702749613,sci.med,sci.med,True,True,sci.med,37.27650281915059
486,30.08546584745349,alt.atheism,alt.atheism,True,False,,0
487,90.94429513365046,comp.graphics,comp.graphics,True,True,comp.graphics,0.8413057399472206
488,468.1944869497008,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,412.482456685851
489,425.95546740661894,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,263.398415872477
490,1112.0045488477226,alt.atheism,alt.atheism,True,False,comp.graphics,1040.1582890309508
491,108.63690423134283,comp.graphics,comp.graphics,True,True,comp.graphics,87.41724177314953
492,45.82380947069437,comp.graphics,comp.graphics,True,True,comp.graphics,34.12593745986324
493,130.60991025805768,alt.atheism,alt.atheism,True,False,soc.religion.christian,13.97388462617034
494,133.66978741112507,sci.med,sci.med,True,True,sci.med,45.780700733817575
495,138.69816173988534,comp.graphics,comp.graphics,True,True,comp.graphics,62.49011997824745
496,107.35514931647114,sci.med,sci.med,True,False,,0
497,41.531027665318476,soc.religion.christian,sci.med,False,False,soc.religion.christian,29.813462090554033
498,328.055812042872,alt.atheism,alt.atheism,True,True,alt.atheism,19.42946797409451
499,200.9058605629678,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,25.16895901843085
500,190.6971589647141,comp.graphics,comp.graphics,True,True,comp.graphics,130.7374710272503
501,105.83932939783952,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,19.005167584301788
502,64.59967643395794,comp.graphics,comp.graphics,True,True,comp.graphics,25.375945025860588
503,53.03681883852549,comp.graphics,comp.graphics,True,True,comp.graphics,28.76273287974908
504,786.9588920186817,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,739.1532313933109
505,43.57398907870625,sci.med,sci.med,True,True,sci.med,29.51558863276985
506,74.86781547796602,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,39.04501552666216
507,244.67737714939855,sci.med,sci.med,True,True,sci.med,129.8246017644487
508,218.58447972945342,comp.graphics,comp.graphics,True,True,comp.graphics,97.63206523027465
509,292.67157929567185,comp.graphics,comp.graphics,True,True,comp.graphics,132.46656820779853
510,115.31672911546117,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,42.76676926992774
511,60.11141615683308,sci.med,sci.med,True,True,sci.med,45.78734103000127
512,103.42675878443096,sci.med,sci.med,True,False,,0
513,11.823947536199675,comp.graphics,comp.graphics,True,True,comp.graphics,4.9456586854771425
514,56.497389899019076,alt.atheism,alt.atheism,True,False,soc.religion.christian,22.987815963874905
515,101.42823466479065,comp.graphics,comp.graphics,True,True,comp.graphics,61.11078440082941
516,101.67615045913278,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,85.66460755855412
517,94.99157370746957,comp.graphics,comp.graphics,True,True,comp.graphics,42.38685974548661
518,52.54492290681085,comp.graphics,comp.graphics,True,False,sci.med,2.792097753262259
519,155.43727852540576,sci.med,sci.med,True,True,sci.med,145.64472585194414
520,540.3555185755986,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,488.46081747810786
521,66.80900635241215,sci.med,sci.med,True,False,comp.graphics,34.84735501211488
522,12.007484954955489,comp.graphics,comp.graphics,True,True,comp.graphics,3.2875766287194943
523,122.43390853102085,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,114.77496860072989
524,70.21303476523066,sci.med,sci.med,True,False,soc.religion.christian,36.73095856376733
525,70.70135315582091,alt.atheism,alt.atheism,True,True,alt.atheism,1.1504159672039154
526,155.38358662955142,comp.graphics,comp.graphics,True,True,comp.graphics,128.92877078703955
527,35.6757637213783,comp.graphics,comp.graphics,True,True,comp.graphics,19.019918832286635
528,59.75021898110085,soc.religion.christian,soc.religion.christian,True,False,,0
529,3612.054805855016,sci.med,sci.med,True,True,sci.med,3548.8528795993507
530,47.36360178167029,comp.graphics,comp.graphics,True,True,comp.graphics,26.963033190694237
531,26.70512930797081,comp.graphics,comp.graphics,True,True,comp.graphics,10.826047160391115
532,67.63145948619373,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,15.618610912599886
533,87.03975626817436,sci.med,sci.med,True,True,sci.med,68.6734881305791
534,82.8464893876564,soc.religion.christian,alt.atheism,False,False,,0
535,297.4456593328219,comp.graphics,comp.graphics,True,False,soc.religion.christian,227.82924441087417
536,148.54301910172816,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,48.51355885229608
537,89.74636679311052,comp.graphics,comp.graphics,True,True,comp.graphics,9.6818313404207
538,151.19498493277544,comp.graphics,comp.graphics,True,True,comp.graphics,93.79310250092044
539,302.50566556243774,alt.atheism,alt.atheism,True,True,alt.atheism,176.79440598748013
540,27.338613338949106,comp.graphics,sci.med,False,False,comp.graphics,15.128379458512343
541,132.7575291393698,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,89.37463278186955
542,38.007890951388966,alt.atheism,alt.atheism,True,False,soc.religion.christian,14.408103519474414
543,41.844589320097285,comp.graphics,comp.graphics,True,False,soc.religion.christian,1.1086583364868674
544,121.5231491748251,alt.atheism,alt.atheism,True,True,alt.atheism,40.30298196166339
545,221.02559024808124,sci.med,sci.med,True,True,sci.med,203.13466243739944
546,121.39646331544377,sci.med,sci.med,True,True,sci.med,20.162126371901905
547,817.1922202866646,alt.atheism,alt.atheism,True,True,alt.atheism,517.3090143928936
548,12.679490000380035,sci.med,sci.med,True,True,sci.med,6.820145950580673
549,208.53276784168827,comp.graphics,comp.graphics,True,True,comp.graphics,168.82250360197412
550,185.47106968971775,comp.graphics,comp.graphics,True,True,comp.graphics,158.7208992761939
551,67.00395653916982,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,52.193252310998545
552,135.35099151695343,sci.med,sci.med,True,True,sci.med,75.98045517495457
553,137.95416701019508,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,18.621223078884032
554,31.094116641681087,comp.graphics,comp.graphics,True,True,comp.graphics,13.41959093038157
555,183.33317558254745,comp.graphics,comp.graphics,True,True,comp.graphics,145.0694429164831
556,441.1748407528906,alt.atheism,alt.atheism,True,True,alt.atheism,134.45409727091368
557,69.63495708537421,comp.graphics,comp.graphics,True,True,comp.graphics,11.770077301534823
558,327.28738265047366,sci.med,sci.med,True,True,sci.med,158.02606857421185
559,110.08328958178487,alt.atheism,soc.religion.christian,False,False,alt.atheism,51.87522037053295
560,96.42713977748085,comp.graphics,comp.graphics,True,True,comp.graphics,59.6818007421671
561,294.99347724141154,sci.med,sci.med,True,True,sci.med,68.09805531695471
562,58.46677496263359,comp.graphics,comp.graphics,True,True,comp.graphics,48.961227601509485
563,79.85215368424684,alt.atheism,alt.atheism,True,True,alt.atheism,28.760143958171284
564,122.64653335747018,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,27.267915763318594
565,245.01708114093734,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,125.33074930747294
566,165.1275057254261,sci.med,sci.med,True,True,sci.med,147.48409876930916
567,86.67090548159959,comp.graphics,sci.med,False,False,comp.graphics,53.28378752597273
568,1311.496536461844,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,1098.3270695827405
569,177.3088578287323,sci.med,sci.med,True,True,sci.med,48.06439888355305
570,236.4419556590974,comp.graphics,comp.graphics,True,True,comp.graphics,46.423123994509304
571,113.53389806642646,sci.med,sci.med,True,True,sci.med,81.88808698806797
572,93.35483529404269,soc.religion.christian,soc.religion.christian,True,False,,0
573,6672.54502368988,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,6602.829181803981
574,152.48644819034016,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,79.36725020078066
575,109.40886791756674,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,30.675054366287522
576,76.43969896146542,comp.graphics,soc.religion.christian,False,True,soc.religion.christian,49.23645539299864
577,194.19408960183546,comp.graphics,comp.graphics,True,True,comp.graphics,91.49538037221326
578,191.27820392459697,sci.med,sci.med,True,True,sci.med,71.09068011525984
579,152.540218706928,alt.atheism,alt.atheism,True,False,soc.religion.christian,32.10849026243219
580,74.90715669020017,sci.med,alt.atheism,False,False,sci.med,32.420154526091096
581,217.96123764570393,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,138.7084112461902
582,396.7018641094096,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,142.9544077014655
583,320.1808140281364,soc.religion.christian,soc.religion.christian,True,False,,0
584,14.682718893511327,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,10.27885999602217
585,71.45797480086836,comp.graphics,comp.graphics,True,True,comp.graphics,23.41068070115327
586,125.17565957902218,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,35.539839077093404
587,427.061956300607,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,297.4354369146375
588,135.19116280738803,alt.atheism,alt.atheism,True,False,sci.med,39.52419003172606
589,64.8097927058718,comp.graphics,comp.graphics,True,True,comp.graphics,39.281254576311454
590,632.7427210814393,alt.atheism,alt.atheism,True,True,alt.atheism,558.6860060068492
591,531.7735886405304,alt.atheism,alt.atheism,True,True,alt.atheism,48.47284332091554
592,157.46024275394058,sci.med,sci.med,True,True,sci.med,68.95325612354715
593,416.97367521456056,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,247.39523588367786
594,47.7320285623178,comp.graphics,comp.graphics,True,True,comp.graphics,31.447726153780955
595,144.31788457983902,sci.med,sci.med,True,True,sci.med,70.71856614746004
596,50.166357230442465,comp.graphics,comp.graphics,True,True,comp.graphics,37.329460842833626
597,221.7556837455591,comp.graphics,comp.graphics,True,True,comp.graphics,104.16443705576518
598,57.49181391951425,comp.graphics,soc.religion.christian,False,True,soc.religion.christian,14.442697617499448
599,87.56842178550522,sci.med,sci.med,True,True,sci.med,66.86125769602553
600,51.867525993703644,comp.graphics,comp.graphics,True,False,,0
601,194.6174039789244,comp.graphics,comp.graphics,True,False,soc.religion.christian,129.16559778416192
602,228.51066611460126,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,215.90085041435736
603,419.51010936907414,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,293.066105098773
604,235.12849874853148,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,133.27469930340217
605,39.78585769042957,sci.med,sci.med,True,True,sci.med,29.256545708297484
606,60.04790983851649,comp.graphics,comp.graphics,True,False,sci.med,1.8501547197833916
607,155.13303212761545,sci.med,sci.med,True,True,sci.med,100.8926992889746
608,73.15390610538907,alt.atheism,alt.atheism,True,False,soc.religion.christian,48.94434047685348
609,267.97534459913953,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,257.01618020232263
610,147.73800428754924,alt.atheism,alt.atheism,True,True,alt.atheism,2.5145352286952254
611,129.60100360105125,alt.atheism,alt.atheism,True,False,soc.religion.christian,64.17166347238393
612,251.7633789807515,sci.med,sci.med,True,True,sci.med,184.51397053903014
613,116.27047163014636,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,41.320284097335865
614,95.92419901709279,alt.atheism,alt.atheism,True,False,soc.religion.christian,50.07657675044495
615,13.256206583287552,comp.graphics,comp.graphics,True,True,comp.graphics,2.4870019400245087
616,1503.2625990451625,sci.med,sci.med,True,True,sci.med,1358.6650940740544
617,67.92478249196355,alt.atheism,alt.atheism,True,False,sci.med,17.64333206851606
618,557.423494398394,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,293.12253814853835
619,167.1408191683199,sci.med,sci.med,True,True,sci.med,44.76250406947046
620,95.1901913913362,sci.med,sci.med,True,True,sci.med,38.465703775914804
621,155.65607373239604,sci.med,sci.med,True,True,sci.med,5.437292583762365
622,222.91480375040862,sci.med,sci.med,True,True,sci.med,168.94297236319352
623,77.6683066176144,comp.graphics,comp.graphics,True,True,comp.graphics,44.30507824205266
624,15.158210537902075,sci.med,sci.med,True,True,sci.med,5.155287750997994
625,518.0854601988394,comp.graphics,comp.graphics,True,True,comp.graphics,468.5477935137464
626,95.20439340148592,comp.graphics,comp.graphics,True,False,alt.atheism,4.424226090249791
627,23.09109059073075,comp.graphics,sci.med,False,False,soc.religion.christian,18.079205162492475
628,54.53402092234765,soc.religion.christian,soc.religion.christian,True,False,,0
629,106.60828966166783,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,34.360697500671
630,112.16932106331092,comp.graphics,comp.graphics,True,False,soc.religion.christian,13.332262590312416
631,145.60042741604997,comp.graphics,comp.graphics,True,True,comp.graphics,9.70919407888553
632,86.74079883987893,comp.graphics,comp.graphics,True,True,comp.graphics,67.19963834580837
633,284.4332873778584,sci.med,sci.med,True,True,sci.med,215.20488322263924
634,163.41326378246183,sci.med,sci.med,True,True,sci.med,80.67815845861885
635,2437.7703073928683,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,1751.3956686494512
636,101.65386119362701,soc.religion.christian,sci.med,False,False,soc.religion.christian,70.20882958846408
637,414.8287515580743,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,368.92225537843285
638,98.88994867853964,comp.graphics,comp.graphics,True,True,comp.graphics,70.83220950849731
